Admin,Admin,pass,Admin
Staff,Alex,Staff1,password,Activate,22/11/2563 20:03:49,0
Staff,Tom,Staff2,password,Activate,31/10/2563 21:55:38,0
Staff,Chess,Staff3,pass,Activate,22/11/2563 15:10:40,3
Staff,Nesta,Nesta,nesta,Activate,18/10/2563 21:46:09,0
Staff,Staff4,Staff4,password,Activate,18/10/2563 21:46:09,0
Staff,Katsumi,Grease,password,Deactivate,27/10/2563 00:01:04,0
Staff,Gentoku,Rougue,pass,Activate,27/10/2563 01:19:14,0
Staff,Ryu,Cross,pass,Activate,27/10/2563 01:21:42,0
Staff,GG,GG,GG,Activate,27/10/2563 21:33:20,0
Staff,adad,adad,add,Activate,29/10/2563 00:01:41,0
Staff,add,add,a,Activate,29/10/2563 00:02:39,0
Staff,ada,A,a,Activate,29/10/2563 10:16:43,0
Staff,John,John,pass,Activate,21/11/2563 20:46:29,1
Staff,peter,peter,pass,Activate,21/11/2563 20:34:44,0
Staff,John,John1,pass,Activate,22/11/2563 18:35:55,0
